# {"t_start": 1564960676.8992195, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
1.0,2453,66.517123
2.0,2001,118.647846
3.0,2846,193.485033
0.0,2102,246.728091
0.0,2256,303.986324
4.0,2908,378.499321
2.0,2814,449.83341
4.0,2680,520.578135
1.0,2097,574.442864
3.0,3944,678.618574
0.0,1223,711.883436
1.0,2543,780.771683
1.0,2111,836.202922
0.0,1366,873.175544
1.0,3060,953.415983
1.0,1631,998.748891
1.0,1281,1034.155401
1.0,1676,1078.839761
1.0,1722,1123.593554
0.0,2134,1178.187268
4.0,3400,1265.662164
3.0,4548,1384.415476
3.0,2715,1454.109966
4.0,3479,1544.485496
4.0,2230,1601.177717
2.0,1943,1652.115263
1.0,2336,1712.600305
3.0,3428,1801.879524
1.0,2361,1861.861774
2.0,3105,1941.649391
1.0,1345,1976.854445
2.0,2963,2053.99387
3.0,4061,2161.184425
4.0,3085,2245.738783
0.0,1455,2291.483289
3.0,3879,2419.238503
1.0,2634,2511.856019
4.0,3299,2625.76016
2.0,2769,2722.191875
1.0,2641,2814.370495
0.0,1632,2871.597942
2.0,1009,2906.025923
1.0,2023,2976.097962
0.0,1608,3031.026135
3.0,1368,3078.980225
3.0,3801,3211.292128
2.0,2599,3299.714774
3.0,2825,3398.933057
0.0,1888,3465.867167
3.0,2295,3544.532423
2.0,2299,3623.405416
2.0,2330,3704.350567
5.0,3495,3827.930093
0.0,1731,3888.967331
3.0,2355,3970.275706
0.0,1218,4013.58096
3.0,2984,4116.718554
0.0,1732,4175.242571
2.0,2870,4275.912621
0.0,1629,4332.251844
4.0,1948,4399.66592
4.0,2659,4493.477688
0.0,1852,4556.704869
0.0,1720,4614.628712
2.0,2203,4690.141459
0.0,1575,4744.070065
2.0,1286,4788.603492
2.0,5137,4968.647931
4.0,2299,5048.777275
3.0,2578,5136.89736
3.0,2340,5219.590303
3.0,2414,5300.480556
5.0,3399,5420.33773
2.0,2211,5496.312044
0.0,2138,5571.171857
2.0,3254,5684.070029
6.0,3439,5803.149721
3.0,1734,5862.996211
3.0,3818,5992.671573
2.0,1846,6055.679932
2.0,1201,6098.004646
4.0,2993,6201.865981
2.0,1967,6271.360509
0.0,1462,6321.670218
0.0,1087,6359.16471
1.0,2159,6434.753001
3.0,2919,6537.374925
2.0,2102,6610.779161
1.0,2531,6696.286671
0.0,1777,6757.061356
1.0,1948,6825.59417
2.0,2265,6904.871035
1.0,2462,6990.037095
3.0,1689,7047.152019
5.0,3371,7163.683471
3.0,2959,7263.607703
1.0,2297,7344.012275
2.0,1948,7410.012649
3.0,1917,7475.317116
0.0,1684,7533.361176
1.0,2416,7616.563908
4.0,3400,7733.04365
4.0,2788,7830.27213
4.0,2159,7904.780616
2.0,2580,7992.528516
4.0,4153,8134.429688
2.0,2020,8205.088924
3.0,1652,8262.262986
7.0,3839,8395.875625
1.0,1519,8449.079584
4.0,2973,8551.825723
2.0,1910,8617.308777
3.0,3184,8726.727858
2.0,2421,8813.290074
1.0,1679,8870.719217
2.0,3015,8973.86136
1.0,2089,9044.81926
2.0,1843,9107.546679
1.0,2036,9177.641953
2.0,2991,9281.553727
6.0,5534,9472.734063
1.0,2378,9554.211967
2.0,1470,9605.839666
4.0,2449,9690.586176
1.0,2279,9771.26579
2.0,3954,9908.628754
1.0,2210,9986.044085
2.0,3109,10094.848836
5.0,2339,10176.145192
2.0,2521,10265.088671
0.0,3145,10374.133701
0.0,951,10407.505791
1.0,3194,10518.179146
4.0,2939,10621.275512
3.0,1932,10687.815102
2.0,1942,10755.347281
2.0,2258,10836.500201
4.0,1782,10898.328753
2.0,1796,10960.363401
0.0,1170,11000.710697
3.0,2330,11080.086138
3.0,3421,11197.863301
3.0,1662,11255.566106
6.0,3914,11391.334382
0.0,3068,11496.503363
2.0,2509,11583.661404
2.0,3011,11686.974097
1.0,2658,11780.687286
0.0,1460,11829.786647
0.0,1676,11887.164902
3.0,3086,11992.990981
2.0,2392,12076.96583
1.0,2320,12156.349643
2.0,2411,12240.631203
1.0,1831,12303.524652
4.0,3199,12413.246714
7.0,3747,12542.562123
2.0,2855,12639.217795
3.0,3021,12744.958467
1.0,2537,12832.674384
1.0,2463,12917.105458
2.0,1851,12981.708055
0.0,3860,13115.210292
7.0,2724,13210.277411
0.0,760,13236.01354
3.0,2380,13319.801898
5.0,3092,13427.589377
5.0,3857,13561.830912
4.0,3362,13680.594072
6.0,3991,13817.827205
1.0,1844,13880.902593
1.0,1764,13942.210136
0.0,2138,14015.571051
2.0,4362,14165.297331
1.0,1243,14208.890885
4.0,2628,14299.996783
2.0,1519,14352.69649
1.0,1895,14418.40204
1.0,1473,14470.365293
0.0,2367,14553.382421
4.0,3235,14665.066063
2.0,2119,14737.321757
2.0,3154,14846.439129
2.0,1964,14916.418882
7.0,5000,15089.651054
6.0,4141,15233.537854
1.0,1671,15291.727216
4.0,3798,15425.64287
1.0,1867,15491.189782
4.0,1856,15554.452625
2.0,3340,15669.770258
5.0,3827,15787.011103
2.0,3730,15900.922025
4.0,4985,16052.990127
3.0,1986,16114.10608
3.0,2003,16176.324457
0.0,2614,16256.024668
1.0,1531,16302.049942
1.0,982,16331.927677
0.0,2175,16397.853223
3.0,1975,16458.402536
4.0,2882,16545.435405
2.0,2380,16619.148804
3.0,2245,16688.986159
0.0,1755,16742.856581
3.0,3297,16844.236993
0.0,1338,16885.183484
2.0,4285,17017.6612
2.0,2054,17081.583575
1.0,1552,17129.724988
1.0,3015,17224.046596
3.0,2172,17290.683836
0.0,1502,17336.834563
1.0,1938,17396.671611
4.0,2824,17483.919277
4.0,3791,17597.965276
1.0,2352,17669.082701
4.0,2284,17738.809853
2.0,3010,17831.162651
2.0,2127,17895.384038
3.0,3531,18004.243859
0.0,800,18028.347882
2.0,3589,18138.24941
2.0,2823,18224.750031
6.0,3736,18338.454864
1.0,2350,18409.769885
1.0,1760,18463.57364
2.0,1519,18509.790852
3.0,2954,18599.921484
5.0,4282,18731.447166
3.0,3290,18831.429999
3.0,1179,18866.819361
2.0,1745,18921.079686
2.0,1627,18969.945753
2.0,3206,19068.098413
6.0,2664,19151.144897
4.0,3954,19273.746828
4.0,2988,19367.668428
1.0,1000,19398.753148
1.0,2936,19487.894525
1.0,1640,19538.1751
2.0,2287,19608.855442
1.0,1079,19640.659556
0.0,843,19665.926862
9.0,4536,19806.32838
1.0,2073,19871.007934
3.0,2176,19937.564965
5.0,2773,20019.687414
2.0,1827,20067.119682
6.0,3930,20169.038811
1.0,1323,20202.948745
2.0,2023,20254.104623
1.0,1496,20291.812038
0.0,1507,20331.170043
