# {"t_start": 1564960580.6601942, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
0.0,2459,35.676896
1.0,2371,68.291152
1.0,1895,95.37519
4.0,3051,146.651939
3.0,4596,223.063065
2.0,1937,254.629016
0.0,2125,289.872961
2.0,1789,318.281959
0.0,1245,337.874365
1.0,2044,370.053495
6.0,3869,431.697519
1.0,2773,476.121679
0.0,2596,517.336083
3.0,2326,555.109894
2.0,2838,601.775292
5.0,2883,649.063907
0.0,1739,676.397114
5.0,4023,741.387056
2.0,3224,794.858917
3.0,2760,843.25008
1.0,2016,876.950353
5.0,4001,944.261287
0.0,3005,994.650501
4.0,3007,1044.080043
3.0,1960,1078.410284
2.0,2457,1120.29262
6.0,4112,1189.560134
8.0,4014,1253.999075
8.0,3152,1303.977758
8.0,4153,1369.016365
10.0,3200,1421.052382
9.0,4585,1494.945734
6.0,5752,1586.647342
4.0,2989,1634.446639
14.0,4545,1706.997162
6.0,4052,1771.611698
6.0,3285,1824.54005
9.0,4732,1900.746428
3.0,2382,1939.485499
7.0,2818,1984.207232
6.0,3037,2032.775987
12.0,4383,2103.531232
3.0,3546,2159.376527
0.0,4111,2227.960004
0.0,1584,2253.205845
1.0,2093,2286.882676
0.0,1353,2308.43524
1.0,1842,2340.961816
0.0,1019,2359.634874
1.0,1521,2387.89419
4.0,3481,2452.557791
1.0,3092,2514.680213
4.0,2702,2570.922791
6.0,2704,2625.390429
1.0,2122,2668.538393
1.0,1667,2701.893213
3.0,3875,2779.83689
4.0,2267,2825.452787
4.0,3492,2896.025194
4.0,2548,2946.973062
2.0,2736,3003.01719
4.0,2110,3045.751406
2.0,2769,3102.61217
5.0,2960,3162.210533
2.0,1830,3200.174085
5.0,3581,3272.306257
3.0,3788,3350.365126
4.0,2131,3393.07089
3.0,2400,3442.629096
4.0,2120,3486.715643
3.0,1798,3523.316854
2.0,2311,3570.738521
2.0,2911,3630.091877
5.0,3529,3703.267611
1.0,3200,3770.249666
2.0,1920,3810.402062
2.0,1709,3844.435365
1.0,3664,3921.614644
6.0,4684,4014.63853
1.0,2140,4055.723116
0.0,1854,4092.418246
0.0,1549,4122.100181
5.0,4149,4204.147329
3.0,2366,4251.551196
3.0,2329,4298.030849
2.0,2776,4353.152855
1.0,2920,4410.70652
0.0,804,4426.188509
3.0,1847,4462.689979
7.0,3153,4526.360386
4.0,2635,4578.770691
5.0,2713,4633.717514
3.0,2405,4681.589747
5.0,2101,4721.228419
1.0,1215,4744.345994
4.0,2230,4788.386966
4.0,2668,4842.042898
3.0,1656,4874.427492
3.0,3363,4941.287513
5.0,3279,5006.298567
2.0,1783,5042.000486
1.0,1727,5075.85872
1.0,1625,5108.310491
2.0,1648,5140.184201
6.0,2802,5195.388107
6.0,1968,5233.537201
1.0,1093,5254.888134
4.0,1197,5278.453558
0.0,1847,5315.027632
2.0,2269,5360.919052
2.0,2249,5405.659198
5.0,3415,5474.442472
3.0,2967,5532.912497
4.0,3873,5608.978223
0.0,2166,5652.204109
4.0,3260,5715.956972
2.0,1536,5745.699749
1.0,2987,5804.559515
2.0,890,5822.30485
3.0,2297,5867.257344
4.0,2232,5911.73969
7.0,2590,5962.588468
1.0,1871,5998.666506
4.0,3223,6061.421106
1.0,1617,6093.546759
10.0,3509,6163.891838
3.0,3656,6236.259239
1.0,1928,6274.367464
6.0,2650,6327.023704
4.0,2196,6370.363889
2.0,2737,6425.470177
1.0,2343,6472.396645
4.0,3367,6539.59862
0.0,2459,6586.98704
1.0,2569,6637.65613
2.0,1989,6676.390306
0.0,1655,6709.237895
5.0,2938,6767.934422
5.0,3043,6829.599741
1.0,2823,6884.965255
3.0,1534,6914.866981
1.0,1503,6944.49048
0.0,1734,6979.357332
5.0,1979,7019.646139
4.0,3042,7080.652426
2.0,1649,7113.426124
7.0,3032,7173.766615
5.0,2592,7224.721239
1.0,2151,7266.947835
3.0,2067,7306.682909
2.0,1787,7341.499684
4.0,1707,7375.214947
9.0,3345,7442.688832
4.0,2557,7493.382649
5.0,3340,7558.317103
11.0,5035,7657.093252
5.0,2357,7703.410313
2.0,2063,7744.316247
4.0,2114,7785.085855
6.0,2910,7842.584149
3.0,2642,7894.809853
1.0,1321,7920.993695
0.0,1969,7959.656318
9.0,5297,8065.544577
7.0,3892,8142.838721
4.0,2523,8194.23257
4.0,2100,8236.019588
11.0,3821,8310.788739
3.0,1713,8344.424689
3.0,1870,8381.462676
0.0,1080,8403.110934
1.0,1574,8434.474994
7.0,3010,8492.044392
6.0,2635,8543.721549
13.0,5012,8641.312518
8.0,4267,8726.208102
9.0,3973,8804.375948
3.0,2404,8851.459654
9.0,4725,8945.424634
11.0,3902,9021.479646
16.0,5535,9131.864035
11.0,5073,9231.856138
1.0,1664,9264.773504
5.0,2628,9316.974503
15.0,5762,9431.086555
8.0,3237,9496.51668
3.0,2191,9538.464314
4.0,2261,9581.930543
8.0,2920,9639.975566
10.0,4241,9723.428692
3.0,1202,9747.506184
10.0,3296,9812.90275
4.0,2166,9855.21387
2.0,1599,9886.654803
9.0,4143,9968.818745
1.0,1677,10002.109721
3.0,2325,10048.262354
8.0,3588,10118.491774
8.0,4724,10213.739458
6.0,2656,10266.627992
4.0,2302,10312.160838
5.0,2835,10368.299937
6.0,3883,10444.251621
10.0,3515,10513.777528
11.0,4284,10598.579355
6.0,3309,10663.476281
4.0,1539,10694.009681
11.0,3681,10766.6634
7.0,3516,10836.147168
16.0,6988,10976.021798
4.0,2068,11017.382724
14.0,6098,11139.015291
8.0,3594,11211.202512
3.0,2920,11268.503217
11.0,4813,11364.532492
7.0,2841,11422.780974
10.0,3700,11496.264139
3.0,1942,11534.696329
8.0,4351,11620.595134
8.0,3397,11687.843538
6.0,3320,11752.809507
10.0,4823,11848.941545
5.0,3835,11925.043014
10.0,5171,12027.903697
8.0,3856,12104.444035
10.0,4922,12201.602081
17.0,6616,12332.596651
6.0,2010,12372.38403
8.0,3826,12446.748537
10.0,4872,12544.421121
3.0,1912,12581.952018
15.0,5445,12690.206345
4.0,3125,12751.998182
4.0,2264,12798.190124
4.0,1886,12835.803624
3.0,2449,12884.390574
4.0,3102,12945.879884
10.0,3090,13005.652552
9.0,4586,13095.795933
2.0,1999,13135.374371
13.0,5426,13242.514081
17.0,7616,13392.513796
10.0,4375,13478.799987
8.0,3437,13546.879488
5.0,3277,13610.784098
9.0,3496,13680.253968
11.0,3582,13750.227636
9.0,3362,13816.594375
4.0,2298,13863.639129
7.0,4401,13947.869381
4.0,1626,13980.600985
2.0,2449,14028.722711
11.0,3182,14091.955315
12.0,5416,14198.134452
8.0,3802,14272.955682
2.0,1876,14309.92398
11.0,4885,14407.279276
11.0,4652,14501.751246
10.0,3506,14572.15489
10.0,4761,14667.108203
8.0,3453,14736.643797
6.0,3246,14801.268486
8.0,3626,14872.487563
7.0,3363,14939.207203
9.0,3057,14998.961721
5.0,2212,15042.794679
1.0,1774,15077.57022
5.0,3498,15146.48521
4.0,2140,15188.681814
10.0,4707,15281.951156
6.0,3484,15350.570529
4.0,3130,15412.647751
2.0,1683,15446.387267
8.0,3389,15513.903431
3.0,2608,15566.753273
4.0,2008,15606.286144
9.0,3532,15675.998862
4.0,2107,15717.532716
5.0,1937,15754.940109
9.0,3864,15826.379329
8.0,4671,15910.464769
5.0,2248,15950.96828
7.0,3303,16011.320022
12.0,3532,16075.558648
15.0,6059,16185.188588
10.0,3610,16251.017663
16.0,6867,16374.689673
3.0,2298,16415.938858
5.0,2071,16453.193015
12.0,5257,16547.980932
14.0,7425,16682.943573
6.0,4020,16754.527864
12.0,5025,16845.047549
7.0,3140,16902.20511
10.0,3824,16971.725251
9.0,3428,17033.288145
6.0,3344,17094.087732
16.0,6808,17217.546216
4.0,1788,17249.27288
10.0,3171,17307.106971
4.0,2284,17348.8332
14.0,6388,17464.704451
5.0,5026,17555.711614
12.0,5624,17656.627006
4.0,2615,17703.969516
18.0,5279,17797.409782
10.0,3180,17855.356779
6.0,2122,17893.580634
9.0,3262,17952.336345
6.0,2018,17988.919196
9.0,3884,18058.290459
6.0,3853,18127.535284
1.0,1964,18162.452323
4.0,1829,18195.532846
8.0,2388,18238.95941
10.0,4614,18322.785027
4.0,2082,18360.043845
10.0,3354,18420.512392
6.0,2649,18467.184305
8.0,3309,18527.332872
7.0,3405,18588.345942
6.0,2609,18635.196979
8.0,3052,18691.165739
9.0,3351,18752.492992
4.0,3102,18808.988559
9.0,4077,18882.354734
7.0,3399,18943.654322
7.0,4316,19021.370234
7.0,3139,19076.833693
5.0,1774,19108.334874
14.0,6548,19226.387749
3.0,2179,19264.996559
6.0,2469,19309.008729
10.0,3079,19365.18476
13.0,3835,19434.468138
1.0,1610,19462.627838
6.0,3309,19522.599758
0.0,2007,19558.507017
9.0,3454,19621.855103
5.0,3556,19685.740335
9.0,3124,19741.798487
11.0,3745,19809.599726
8.0,3907,19880.612381
12.0,5260,19976.447415
5.0,3225,20035.307367
8.0,3626,20100.129339
11.0,3461,20155.80456
1.0,1659,20181.941605
8.0,3057,20231.068819
16.0,6082,20326.428327
13.0,4098,20391.719415
10.0,5007,20465.307626
9.0,3134,20507.54707
10.0,3382,20553.41248
8.0,3896,20607.173004
9.0,4727,20671.994061
12.0,4651,20735.470086
5.0,2528,20769.387684
13.0,5574,20844.19295
9.0,3147,20886.437376
5.0,3147,20929.833133
9.0,3482,20976.770074
5.0,2274,21007.287954
16.0,7005,21101.760136
17.0,6999,21196.826868
14.0,5280,21267.878534
5.0,2828,21306.04765
12.0,5432,21380.893333
11.0,4679,21443.53283
12.0,3525,21490.611429
3.0,2005,21517.371247
9.0,3483,21564.801791
5.0,2213,21594.445024
5.0,3128,21636.416425
3.0,3818,21687.652768
2.0,1553,21708.748506
7.0,3176,21751.377224
10.0,3580,21799.855725
7.0,3462,21846.170471
2.0,3032,21886.591362
3.0,1793,21910.542362
12.0,3803,21962.118758
12.0,4833,22027.118446
16.0,4560,22089.821026
4.0,3804,22139.073063
5.0,2227,22161.598245
3.0,2286,22184.815426
8.0,3642,22221.579944
7.0,3431,22257.651496
4.0,1846,22276.720129
7.0,3801,22317.396118
13.0,3667,22356.178275
7.0,3502,22392.874454
6.0,1924,22412.427634
6.0,3344,22446.253754
1.0,1893,22465.054905
13.0,6428,22531.976925
12.0,3493,22569.105533
9.0,3069,22601.295146
